particle_id,trajectory_id,lag_s,msd_um2,count
99,104,0.3016159966014223,0.0,136
99,104,0.33802747475656447,0.0,147
99,104,0.38250485449501476,0.0,204
99,104,0.4278906466548861,0.0,160
99,104,0.47971606401626316,0.0,221
99,104,0.5320060340478742,0.0,181
99,104,0.58785725901533,0.0,238
99,104,0.6604738287350227,0.0,293
99,104,0.7410633460192876,0.0,300
99,104,0.830471383632204,0.0,331
99,104,0.9279726641808086,0.0,347
99,104,1.0306414717478047,0.0,354
99,104,1.1497485087089083,0.0,438
99,104,1.2832647765418326,0.0,424
99,104,1.432866576868456,0.0,505
99,104,1.599580852440733,0.0,484
99,104,1.782377897636459,0.0,552
99,104,1.9934262895426744,0.0,568
99,104,2.226074896857755,0.0,575
99,104,2.4813134463921864,0.0,582
99,104,2.765120354540264,0.0,585
99,104,3.0872233207068542,0.0,590
99,104,3.4514461102515868,0.0,525
99,104,3.850408404772331,0.0,436
99,104,4.290044126489135,0.0,322
99,104,4.732307301976882,0.0,136
100,105,0.03333333333333335,0.0,200
100,105,0.06666666666666667,0.0,202
100,105,0.1,0.0,201
100,105,0.13333333333333333,0.0,200
100,105,0.16666666666666669,0.0,199
100,105,0.19999999999999998,0.0,198
100,105,0.23333333333333334,0.0,197
100,105,0.2666666666666666,0.0,196
100,105,0.3,0.0,195
100,105,0.33333333333333337,0.0,194
100,105,0.3666666666666666,0.0,193
100,105,0.39999999999999997,0.0,192
100,105,0.4499562554680665,0.0,381
100,105,0.5,0.0,189
100,105,0.5499555555555556,0.0,375
100,105,0.6166217430368374,0.0,371
100,105,0.6832879200726614,0.0,367
100,105,0.7665438919582567,0.0,543
100,105,0.8499533146591972,0.0,357
100,105,0.9332070707070708,0.0,528
100,105,1.04975845410628,0.0,690
100,105,1.1830860534124628,0.0,674
100,105,1.3164133738601824,0.0,658
100,105,1.4497403946002076,0.0,642
100,105,1.616041443372633,0.0,933
100,105,1.7995555555555556,0.0,750
100,105,1.999074074074074,0.0,1008
100,105,2.2323600973236006,0.0,959
100,105,2.481981981981982,0.0,1036
100,105,2.748559670781893,0.0,972
100,105,3.0475555555555554,0.0,1125
100,105,3.3967320261437908,0.0,1122
100,105,3.7789441375076724,0.0,1086
100,105,4.194017094017094,0.0,1014
100,105,4.656944444444445,0.0,960
100,105,5.183333333333334,0.0,816
100,105,5.75391621129326,0.0,549
100,105,6.322222222222223,0.0,231
101,106,0.03333333333333334,0.0,178
101,106,0.06666666666666667,0.0,180
101,106,0.1,0.0,179
101,106,0.13333333333333333,0.0,178
101,106,0.16666666666666666,0.0,177
101,106,0.2,0.0,176
101,106,0.2333333333333334,0.0,175
101,106,0.2666666666666666,0.0,174
101,106,0.30000000000000004,0.0,173
101,106,0.33333333333333337,0.0,172
101,106,0.3832844574780058,0.0,341
101,106,0.4333333333333334,0.0,169
101,106,0.48328358208955224,0.0,335
101,106,0.5333333333333331,0.0,167
101,106,0.5832829808660625,0.0,331
101,106,0.6499490316004076,0.0,327
101,106,0.7166150670794633,0.0,323
101,106,0.7998602375960866,0.0,477
101,106,0.8998575498575501,0.0,468
101,106,0.9998547567175018,0.0,459
101,106,1.0998518518518516,0.0,450
101,106,1.216382252559727,0.0,586
101,106,1.3497076023391816,0.0,570
101,106,1.4995169082125601,0.0,690
101,106,1.6661654135338346,0.0,665
101,106,1.8492374727668843,0.0,765
101,106,2.049199817101052,0.0,729
101,106,2.2655072463768113,0.0,805
101,106,2.5150387596899226,0.0,860
101,106,2.7977553310886645,0.0,891
101,106,3.1135940409683425,0.0,895
101,106,3.4465408805031448,0.0,795
101,106,3.810867802108678,0.0,822
101,106,4.240240240240241,0.0,777
101,106,4.703614457831326,0.0,581
101,106,5.202564102564103,0.0,442
101,106,5.725,0.0,168
102,107,0.03333333333333334,0.0,196
102,107,0.06666666666666667,0.0,197
102,107,0.10000000000000002,0.0,195
102,107,0.13333333333333333,0.0,193
102,107,0.16666666666666666,0.0,192
102,107,0.19999999999999993,0.0,191
102,107,0.23333333333333334,0.0,190
102,107,0.2666666666666666,0.0,189
102,107,0.3,0.0,189
102,107,0.3333333333333333,0.0,189
102,107,0.3666666666666666,0.0,189
102,107,0.39999999999999997,0.0,189
102,107,0.4499555555555556,0.0,375
102,107,0.5,0.0,186
102,107,0.5499548328816621,0.0,369
102,107,0.61662100456621,0.0,365
102,107,0.6832871652816251,0.0,361
102,107,0.7665418227215981,0.0,534
102,107,0.8665396825396826,0.0,525
102,107,0.9665374677002584,0.0,516
102,107,1.0665351742274818,0.0,507
102,107,1.1830815709969789,0.0,662
102,107,1.3164086687306502,0.0,646
102,107,1.4662420382165604,0.0,785
102,107,1.6328947368421052,0.0,760
102,107,1.799546485260771,0.0,735
102,107,1.9990543735224586,0.0,987
102,107,2.2323383084577113,0.0,938
102,107,2.4819499341238473,0.0,1012
102,107,2.7647834274952916,0.0,1062
102,107,3.0646279306829762,0.0,981
102,107,3.396632996632997,0.0,1089
102,107,3.7787936507936504,0.0,1050
102,107,4.209395973154362,0.0,1043
102,107,4.689629629629629,0.0,900
102,107,5.215151515151515,0.0,748
102,107,5.782809224318658,0.0,477
102,107,6.366846846846847,0.0,185
103,108,0.03333333333333333,0.0,205
103,108,0.06666666666666667,0.0,207
103,108,0.10000000000000005,0.0,206
103,108,0.1333333333333333,0.0,205
103,108,0.16666666666666666,0.0,204
103,108,0.19999999999999998,0.0,203
103,108,0.23333333333333334,0.0,202
103,108,0.26666666666666666,0.0,201
103,108,0.3,0.0,200
103,108,0.33333333333333337,0.0,199
103,108,0.36666666666666664,0.0,198
103,108,0.41662425784563195,0.0,393
103,108,0.4666666666666667,0.0,195
103,108,0.5166236003445305,0.0,387
103,108,0.5666666666666667,0.0,192
103,108,0.6166666666666667,0.0,382
103,108,0.6998824221046444,0.0,567
103,108,0.7832886505808757,0.0,373
103,108,0.8665458937198068,0.0,552
103,108,0.9665438919582566,0.0,543
103,108,1.0830985915492957,0.0,710
103,108,1.1998722860791824,0.0,522
103,108,1.3329411764705883,0.0,850
103,108,1.4995959595959594,0.0,825
103,108,1.66625,0.0,800
103,108,1.849370729953254,0.0,927
103,108,2.0493453049008603,0.0,891
103,108,2.282096584216726,0.0,1132
103,108,2.548689138576779,0.0,1068
103,108,2.8315555555555556,0.0,1125
103,108,3.1476190476190475,0.0,1155
103,108,3.4968253968253964,0.0,1155
103,108,3.894982078853046,0.0,1209
103,108,4.343186582809224,0.0,1113
103,108,4.823760683760683,0.0,975
103,108,5.350340136054423,0.0,833
103,108,5.934408602150538,0.0,589
103,108,6.536278447121821,0.0,249
104,109,0.03333333333333335,0.0,137
104,109,0.06666666666666665,0.0,140
104,109,0.09999999999999999,0.0,139
104,109,0.1333333333333333,0.0,138
104,109,0.16666666666666666,0.0,137
104,109,0.19999999999999996,0.0,135
104,109,0.23333333333333336,0.0,134
104,109,0.26666666666666655,0.0,133
104,109,0.3,0.0,132
104,109,0.33333333333333337,0.0,131
104,109,0.36666666666666664,0.0,131
104,109,0.3999999999999999,0.0,131
104,109,0.4333333333333333,0.0,130
104,109,0.48333333333333334,0.0,258
104,109,0.5333333333333333,0.0,129
104,109,0.5832020997375328,0.0,254
104,109,0.6498666666666666,0.0,250
104,109,0.7165311653116531,0.0,246
104,109,0.799814814814815,0.0,360
104,109,0.8832630098452886,0.0,237
104,109,0.9664767331433999,0.0,351
104,109,1.083078045222465,0.0,457
104,109,1.1997997997997998,0.0,333
104,109,1.3162790697674418,0.0,430
104,109,1.4659560723514211,0.0,516
104,109,1.616243654822335,0.0,394
104,109,1.7823843416370106,0.0,562
104,109,1.9821926489226867,0.0,526
104,109,2.18214042263122,0.0,489
104,109,2.414552443712246,0.0,607
104,109,2.680740740740741,0.0,540
104,109,2.9633828996282525,0.0,538
104,109,3.2781065088757395,0.0,507
104,109,3.609876543209876,0.0,405
104,109,3.9845953002610957,0.0,383
104,109,4.41124828532236,0.0,243
104,109,4.829464285714286,0.0,112
105,110,0.03333333333333334,0.0,264
105,110,0.06666666666666665,0.0,264
105,110,0.09999999999999999,0.0,263
105,110,0.13333333333333336,0.0,262
105,110,0.16666666666666666,0.0,261
105,110,0.2,0.0,260
105,110,0.23333333333333334,0.0,259
105,110,0.26666666666666666,0.0,258
105,110,0.3,0.0,257
105,110,0.3333333333333333,0.0,256
105,110,0.36666666666666664,0.0,255
105,110,0.4166337935568705,0.0,507
105,110,0.4666666666666666,0.0,252
105,110,0.5166333998669328,0.0,501
105,110,0.5832997987927565,0.0,497
105,110,0.6499661933739012,0.0,493
105,110,0.7332879200726612,0.0,734
105,110,0.8166323024054981,0.0,485
105,110,0.8999074074074075,0.0,720
105,110,1.016490486257928,0.0,946
105,110,1.1498207885304659,0.0,930
105,110,1.2831509846827136,0.0,914
105,110,1.4330357142857142,0.0,1120
105,110,1.5996955859969557,0.0,1095
105,110,1.7828779599271403,0.0,1281
105,110,1.9994022988505746,0.0,1450
105,110,2.2326671425172493,0.0,1401
105,110,2.4988425925925926,0.0,1728
105,110,2.798991121872478,0.0,1652
105,110,3.115090735434575,0.0,1745
105,110,3.480903839619436,0.0,1962
105,110,3.8970992366412216,0.0,1965
105,110,4.362127796555609,0.0,2071
105,110,4.8779701289884585,0.0,1964
105,110,5.457232704402515,0.0,2014
105,110,6.104610951008645,0.0,1735
105,110,6.811111111111111,0.0,1518
105,110,7.604819277108434,0.0,1079
105,110,8.414754098360655,0.0,427
106,111,0.03333333333333334,0.0,241
106,111,0.06666666666666667,0.0,242
106,111,0.09999999999999999,0.0,241
106,111,0.13333333333333333,0.0,240
106,111,0.16666666666666666,0.0,239
106,111,0.19999999999999998,0.0,238
106,111,0.2333333333333333,0.0,237
106,111,0.2666666666666666,0.0,236
106,111,0.3,0.0,235
106,111,0.3333333333333333,0.0,234
106,111,0.3666666666666667,0.0,233
106,111,0.39999999999999997,0.0,232
106,111,0.44996384671005063,0.0,461
106,111,0.5,0.0,229
106,111,0.5499633699633699,0.0,455
106,111,0.6166297117516629,0.0,451
106,111,0.683296047725578,0.0,447
106,111,0.7665661136249371,0.0,663
106,111,0.8665647298674822,0.0,654
106,111,0.9665633074935401,0.0,645
106,111,1.0832154088050314,0.0,848
106,111,1.199893673577884,0.0,627
106,111,1.3330081300813008,0.0,1025
106,111,1.4996666666666665,0.0,1000
106,111,1.6663247863247863,0.0,975
106,111,1.8659611992945329,0.0,1323
106,111,2.0828006088280064,0.0,1095
106,111,2.3156695156695157,0.0,1404
106,111,2.5986693280106454,0.0,1503
106,111,2.898617943312251,0.0,1423
106,111,3.231081081081081,0.0,1628
106,111,3.613756613756614,0.0,1638
106,111,4.030018529956762,0.0,1619
106,111,4.4944444444444445,0.0,1680
106,111,5.0249999999999995,0.0,1632
106,111,5.6052370842179755,0.0,1413
106,111,6.245951035781545,0.0,1239
106,111,6.962621548035783,0.0,857
106,111,7.677777777777777,0.0,351
